200 7852
33 89 1
33 90 1
33 93 1
33 96 1
33 97 1
33 98 1
33 102 1
33 103 1
33 107 1
33 108 1
33 111 1
33 114 1
33 115 1
33 117 1
33 118 1
33 120 1
33 121 1
33 124 1
33 125 1
33 127 1
33 128 1
33 130 1
33 131 1
33 138 1
33 139 1
33 146 1
33 148 1
33 149 1
33 155 1
33 158 1
33 159 1
33 160 1
33 169 1
33 172 1
33 177 1
33 182 1
33 183 1
33 185 1
33 190 1
33 191 1
33 194 1
33 195 1
33 198 1
33 200 1
34 35 1
34 36 1
34 38 1
34 43 1
34 44 1
34 46 1
34 49 1
34 52 1
34 53 1
34 54 1
34 57 1
34 60 1
34 61 1
34 62 1
34 63 1
34 66 1
34 67 1
34 68 1
34 71 1
34 73 1
34 74 1
34 75 1
34 78 1
34 83 1
34 84 1
34 86 1
34 88 1
34 89 1
34 100 1
34 105 1
34 106 1
34 109 1
34 110 1
34 111 1
34 114 1
34 115 1
34 116 1
34 118 1
34 124 1
34 125 1
34 126 1
34 131 1
34 143 1
34 144 1
34 146 1
34 149 1
34 150 1
34 152 1
34 154 1
34 155 1
34 160 1
34 161 1
34 166 1
34 167 1
34 169 1
34 170 1
34 174 1
34 176 1
34 177 1
34 178 1
34 180 1
34 182 1
34 183 1
34 184 1
34 185 1
34 196 1
34 199 1
34 200 1
35 39 1
35 43 1
35 47 1
35 51 1
35 53 1
35 55 1
35 57 1
35 61 1
35 63 1
35 69 1
35 71 1
35 72 1
35 74 1
35 75 1
35 84 1
35 86 1
35 89 1
35 91 1
35 94 1
35 95 1
35 96 1
35 97 1
35 98 1
35 99 1
35 101 1
35 102 1
35 103 1
35 104 1
35 105 1
35 108 1
35 110 1
35 112 1
35 114 1
35 115 1
35 117 1
35 118 1
35 119 1
35 123 1
35 124 1
35 126 1
35 128 1
35 130 1
35 132 1
35 134 1
35 136 1
35 141 1
35 143 1
35 147 1
35 148 1
35 149 1
35 150 1
35 152 1
35 153 1
35 154 1
35 156 1
35 158 1
35 160 1
35 161 1
35 163 1
35 169 1
35 171 1
35 172 1
35 180 1
35 183 1
35 184 1
35 188 1
35 190 1
35 191 1
35 192 1
35 193 1
35 195 1
35 197 1
35 198 1
35 199 1
36 39 1
36 45 1
36 48 1
36 53 1
36 54 1
36 60 1
36 61 1
36 64 1
36 65 1
36 67 1
36 68 1
36 69 1
36 76 1
36 78 1
36 79 1
36 81 1
36 82 1
36 87 1
36 90 1
36 91 1
36 102 1
36 103 1
36 105 1
36 106 1
36 107 1
36 110 1
36 111 1
36 112 1
36 115 1
36 121 1
36 124 1
36 127 1
36 131 1
36 133 1
36 134 1
36 136 1
36 138 1
36 139 1
36 142 1
36 145 1
36 146 1
36 147 1
36 148 1
36 149 1
36 150 1
36 162 1
36 163 1
36 164 1
36 166 1
36 174 1
36 177 1
36 180 1
36 184 1
36 186 1
36 190 1
36 192 1
36 193 1
36 194 1
36 198 1
36 200 1
37 38 1
37 39 1
37 43 1
37 44 1
37 45 1
37 46 1
37 47 1
37 53 1
37 55 1
37 58 1
37 64 1
37 66 1
37 67 1
37 70 1
37 71 1
37 75 1
37 76 1
37 81 1
37 83 1
37 86 1
37 88 1
37 89 1
37 91 1
37 92 1
37 93 1
37 104 1
37 106 1
37 111 1
37 112 1
37 114 1
37 116 1
37 120 1
37 121 1
37 124 1
37 126 1
37 128 1
37 130 1
37 132 1
37 133 1
37 135 1
37 136 1
37 137 1
37 140 1
37 144 1
37 147 1
37 149 1
37 150 1
37 151 1
37 154 1
37 156 1
37 158 1
37 162 1
37 165 1
37 166 1
37 167 1
37 170 1
37 172 1
37 174 1
37 178 1
37 182 1
37 185 1
37 186 1
37 188 1
37 190 1
37 191 1
37 194 1
38 50 1
38 51 1
38 52 1
38 55 1
38 59 1
38 60 1
38 62 1
38 66 1
38 67 1
38 72 1
38 75 1
38 77 1
38 79 1
38 80 1
38 81 1
38 82 1
38 86 1
38 90 1
38 92 1
38 93 1
38 94 1
38 96 1
38 102 1
38 105 1
38 106 1
38 111 1
38 114 1
38 117 1
38 119 1
38 125 1
38 127 1
38 129 1
38 131 1
38 132 1
38 133 1
38 134 1
38 136 1
38 137 1
38 141 1
38 142 1
38 143 1
38 149 1
38 150 1
38 153 1
38 156 1
38 157 1
38 159 1
38 160 1
38 163 1
38 167 1
38 170 1
38 171 1
38 172 1
38 174 1
38 177 1
38 179 1
38 180 1
38 181 1
38 183 1
38 184 1
38 185 1
38 188 1
38 189 1
38 191 1
38 192 1
38 193 1
38 194 1
38 196 1
38 197 1
38 198 1
39 40 1
39 52 1
39 62 1
39 63 1
39 64 1
39 66 1
39 67 1
39 70 1
39 73 1
39 77 1
39 78 1
39 79 1
39 84 1
39 90 1
39 96 1
39 97 1
39 103 1
39 108 1
39 109 1
39 116 1
39 120 1
39 121 1
39 127 1
39 129 1
39 130 1
39 131 1
39 134 1
39 136 1
39 137 1
39 138 1
39 139 1
39 141 1
39 148 1
39 150 1
39 155 1
39 158 1
39 159 1
39 160 1
39 164 1
39 168 1
39 169 1
39 171 1
39 172 1
39 174 1
39 175 1
39 178 1
39 179 1
39 180 1
39 184 1
39 185 1
39 186 1
39 188 1
39 190 1
39 193 1
39 196 1
39 197 1
39 200 1
40 46 1
40 49 1
40 50 1
40 51 1
40 56 1
40 58 1
40 60 1
40 61 1
40 62 1
40 64 1
40 66 1
40 67 1
40 70 1
40 73 1
40 74 1
40 75 1
40 76 1
40 77 1
40 79 1
40 88 1
40 89 1
40 91 1
40 97 1
40 99 1
40 102 1
40 107 1
40 108 1
40 109 1
40 110 1
40 111 1
40 112 1
40 113 1
40 114 1
40 116 1
40 117 1
40 118 1
40 121 1
40 122 1
40 123 1
40 125 1
40 126 1
40 129 1
40 130 1
40 133 1
40 135 1
40 137 1
40 138 1
40 143 1
40 144 1
40 147 1
40 149 1
40 153 1
40 156 1
40 159 1
40 160 1
40 162 1
40 163 1
40 168 1
40 169 1
40 170 1
40 172 1
40 176 1
40 179 1
40 180 1
40 182 1
40 185 1
40 187 1
40 189 1
40 190 1
40 191 1
40 192 1
40 194 1
40 196 1
40 197 1
40 198 1
40 200 1
41 42 1
41 51 1
41 54 1
41 56 1
41 57 1
41 61 1
41 63 1
41 64 1
41 65 1
41 66 1
41 69 1
41 72 1
41 74 1
41 75 1
41 81 1
41 89 1
41 93 1
41 94 1
41 95 1
41 96 1
41 97 1
41 99 1
41 101 1
41 104 1
41 106 1
41 107 1
41 108 1
41 110 1
41 113 1
41 114 1
41 123 1
41 124 1
41 127 1
41 130 1
41 131 1
41 133 1
41 136 1
41 137 1
41 140 1
41 143 1
41 144 1
41 145 1
41 146 1
41 150 1
41 152 1
41 153 1
41 158 1
41 160 1
41 161 1
41 162 1
41 163 1
41 165 1
41 167 1
41 169 1
41 173 1
41 175 1
41 177 1
41 181 1
41 186 1
41 195 1
42 45 1
42 47 1
42 50 1
42 55 1
42 56 1
42 58 1
42 61 1
42 63 1
42 64 1
42 66 1
42 68 1
42 69 1
42 71 1
42 72 1
42 74 1
42 76 1
42 77 1
42 87 1
42 88 1
42 89 1
42 92 1
42 95 1
42 96 1
42 102 1
42 104 1
42 105 1
42 108 1
42 109 1
42 110 1
42 113 1
42 118 1
42 120 1
42 123 1
42 124 1
42 125 1
42 126 1
42 132 1
42 139 1
42 141 1
42 142 1
42 144 1
42 153 1
42 156 1
42 157 1
42 158 1
42 160 1
42 162 1
42 164 1
42 166 1
42 168 1
42 170 1
42 175 1
42 178 1
42 179 1
42 187 1
42 191 1
42 194 1
42 195 1
42 198 1
42 200 1
43 44 1
43 45 1
43 47 1
43 48 1
43 50 1
43 51 1
43 52 1
43 53 1
43 56 1
43 59 1
43 60 1
43 62 1
43 67 1
43 70 1
43 72 1
43 76 1
43 77 1
43 80 1
43 81 1
43 82 1
43 83 1
43 84 1
43 87 1
43 90 1
43 91 1
43 93 1
43 95 1
43 97 1
43 98 1
43 100 1
43 101 1
43 105 1
43 107 1
43 108 1
43 113 1
43 117 1
43 120 1
43 122 1
43 125 1
43 130 1
43 132 1
43 141 1
43 142 1
43 143 1
43 144 1
43 145 1
43 146 1
43 147 1
43 148 1
43 149 1
43 152 1
43 154 1
43 155 1
43 158 1
43 160 1
43 161 1
43 167 1
43 171 1
43 172 1
43 175 1
43 177 1
43 179 1
43 180 1
43 181 1
43 185 1
43 186 1
43 188 1
43 190 1
43 194 1
43 195 1
43 196 1
44 53 1
44 56 1
44 57 1
44 58 1
44 61 1
44 64 1
44 65 1
44 68 1
44 69 1
44 70 1
44 71 1
44 72 1
44 73 1
44 75 1
44 76 1
44 77 1
44 78 1
44 79 1
44 80 1
44 82 1
44 85 1
44 87 1
44 92 1
44 95 1
44 96 1
44 97 1
44 98 1
44 102 1
44 104 1
44 105 1
44 106 1
44 107 1
44 111 1
44 112 1
44 114 1
44 116 1
44 126 1
44 128 1
44 130 1
44 133 1
44 134 1
44 135 1
44 139 1
44 142 1
44 143 1
44 145 1
44 146 1
44 147 1
44 149 1
44 150 1
44 152 1
44 154 1
44 159 1
44 161 1
44 162 1
44 164 1
44 165 1
44 166 1
44 167 1
44 169 1
44 172 1
44 176 1
44 177 1
44 178 1
44 181 1
44 189 1
44 193 1
44 196 1
44 199 1
44 200 1
45 46 1
45 55 1
45 56 1
45 63 1
45 64 1
45 65 1
45 68 1
45 70 1
45 71 1
45 76 1
45 77 1
45 78 1
45 79 1
45 80 1
45 81 1
45 83 1
45 85 1
45 90 1
45 94 1
45 95 1
45 96 1
45 97 1
45 98 1
45 99 1
45 101 1
45 103 1
45 106 1
45 108 1
45 109 1
45 110 1
45 111 1
45 112 1
45 113 1
45 119 1
45 129 1
45 132 1
45 133 1
45 134 1
45 137 1
45 141 1
45 143 1
45 145 1
45 146 1
45 153 1
45 154 1
45 158 1
45 159 1
45 161 1
45 165 1
45 167 1
45 168 1
45 169 1
45 170 1
45 177 1
45 178 1
45 182 1
45 183 1
45 184 1
45 187 1
45 188 1
45 189 1
45 190 1
45 191 1
45 198 1
46 49 1
46 51 1
46 54 1
46 58 1
46 60 1
46 62 1
46 64 1
46 66 1
46 72 1
46 77 1
46 82 1
46 83 1
46 87 1
46 88 1
46 91 1
46 93 1
46 94 1
46 97 1
46 106 1
46 109 1
46 116 1
46 118 1
46 119 1
46 121 1
46 122 1
46 123 1
46 125 1
46 127 1
46 129 1
46 130 1
46 131 1
46 133 1
46 134 1
46 135 1
46 138 1
46 142 1
46 145 1
46 150 1
46 152 1
46 154 1
46 157 1
46 158 1
46 159 1
46 160 1
46 161 1
46 164 1
46 168 1
46 171 1
46 172 1
46 173 1
46 175 1
46 176 1
46 177 1
46 178 1
46 179 1
46 182 1
46 183 1
46 192 1
46 193 1
46 194 1
46 198 1
47 50 1
47 51 1
47 52 1
47 53 1
47 54 1
47 57 1
47 58 1
47 64 1
47 68 1
47 69 1
47 70 1
47 72 1
47 73 1
47 81 1
47 84 1
47 90 1
47 91 1
47 95 1
47 97 1
47 100 1
47 103 1
47 112 1
47 114 1
47 116 1
47 117 1
47 118 1
47 121 1
47 122 1
47 124 1
47 130 1
47 134 1
47 136 1
47 138 1
47 141 1
47 144 1
47 145 1
47 148 1
47 150 1
47 151 1
47 152 1
47 155 1
47 159 1
47 166 1
47 168 1
47 169 1
47 171 1
47 172 1
47 177 1
47 178 1
47 179 1
47 180 1
47 183 1
47 185 1
47 186 1
47 190 1
47 191 1
47 193 1
47 195 1
47 197 1
47 198 1
48 49 1
48 52 1
48 53 1
48 58 1
48 65 1
48 69 1
48 71 1
48 72 1
48 75 1
48 76 1
48 79 1
48 81 1
48 85 1
48 89 1
48 91 1
48 93 1
48 95 1
48 96 1
48 104 1
48 110 1
48 111 1
48 112 1
48 118 1
48 119 1
48 122 1
48 124 1
48 125 1
48 128 1
48 130 1
48 132 1
48 135 1
48 137 1
48 138 1
48 139 1
48 140 1
48 141 1
48 143 1
48 144 1
48 146 1
48 148 1
48 156 1
48 162 1
48 167 1
48 168 1
48 170 1
48 171 1
48 172 1
48 175 1
48 176 1
48 177 1
48 187 1
48 188 1
48 193 1
48 196 1
48 197 1
48 199 1
49 51 1
49 52 1
49 53 1
49 56 1
49 58 1
49 59 1
49 61 1
49 70 1
49 78 1
49 79 1
49 83 1
49 84 1
49 85 1
49 89 1
49 90 1
49 94 1
49 98 1
49 100 1
49 101 1
49 102 1
49 104 1
49 106 1
49 108 1
49 109 1
49 110 1
49 114 1
49 117 1
49 118 1
49 119 1
49 120 1
49 124 1
49 126 1
49 127 1
49 129 1
49 132 1
49 139 1
49 143 1
49 144 1
49 145 1
49 147 1
49 148 1
49 153 1
49 154 1
49 161 1
49 162 1
49 166 1
49 169 1
49 171 1
49 173 1
49 175 1
49 176 1
49 179 1
49 180 1
49 183 1
49 184 1
49 185 1
49 186 1
49 188 1
49 190 1
49 191 1
49 194 1
49 196 1
49 197 1
50 51 1
50 52 1
50 54 1
50 57 1
50 59 1
50 62 1
50 63 1
50 65 1
50 67 1
50 71 1
50 75 1
50 77 1
50 78 1
50 79 1
50 87 1
50 92 1
50 93 1
50 100 1
50 102 1
50 103 1
50 105 1
50 106 1
50 109 1
50 116 1
50 118 1
50 122 1
50 123 1
50 124 1
50 126 1
50 128 1
50 129 1
50 130 1
50 131 1
50 132 1
50 135 1
50 136 1
50 137 1
50 142 1
50 150 1
50 152 1
50 153 1
50 157 1
50 158 1
50 159 1
50 160 1
50 162 1
50 164 1
50 171 1
50 173 1
50 175 1
50 181 1
50 182 1
50 183 1
50 186 1
50 190 1
50 197 1
50 198 1
51 55 1
51 58 1
51 59 1
51 64 1
51 71 1
51 74 1
51 75 1
51 79 1
51 82 1
51 84 1
51 85 1
51 86 1
51 88 1
51 92 1
51 95 1
51 96 1
51 99 1
51 100 1
51 102 1
51 103 1
51 104 1
51 105 1
51 108 1
51 112 1
51 113 1
51 114 1
51 116 1
51 121 1
51 126 1
51 128 1
51 130 1
51 134 1
51 137 1
51 142 1
51 143 1
51 144 1
51 149 1
51 156 1
51 158 1
51 159 1
51 160 1
51 162 1
51 163 1
51 167 1
51 170 1
51 172 1
51 174 1
51 179 1
51 181 1
51 182 1
51 192 1
51 194 1
51 200 1
52 53 1
52 58 1
52 65 1
52 66 1
52 67 1
52 70 1
52 71 1
52 73 1
52 75 1
52 76 1
52 78 1
52 79 1
52 81 1
52 83 1
52 85 1
52 88 1
52 89 1
52 93 1
52 96 1
52 104 1
52 109 1
52 112 1
52 113 1
52 114 1
52 115 1
52 117 1
52 118 1
52 120 1
52 121 1
52 123 1
52 125 1
52 126 1
52 128 1
52 130 1
52 133 1
52 134 1
52 135 1
52 136 1
52 138 1
52 142 1
52 143 1
52 147 1
52 149 1
52 150 1
52 151 1
52 155 1
52 156 1
52 157 1
52 160 1
52 161 1
52 162 1
52 168 1
52 171 1
52 174 1
52 178 1
52 188 1
52 191 1
52 192 1
52 195 1
52 197 1
52 199 1
53 54 1
53 56 1
53 57 1
53 58 1
53 59 1
53 63 1
53 69 1
53 71 1
53 73 1
53 75 1
53 76 1
53 78 1
53 81 1
53 82 1
53 84 1
53 85 1
53 87 1
53 88 1
53 89 1
53 90 1
53 91 1
53 93 1
53 96 1
53 98 1
53 99 1
53 100 1
53 103 1
53 106 1
53 114 1
53 115 1
53 116 1
53 124 1
53 125 1
53 127 1
53 131 1
53 133 1
53 134 1
53 135 1
53 136 1
53 141 1
53 144 1
53 145 1
53 148 1
53 150 1
53 152 1
53 153 1
53 157 1
53 159 1
53 160 1
53 162 1
53 163 1
53 164 1
53 166 1
53 168 1
53 170 1
53 177 1
53 178 1
53 179 1
53 183 1
53 184 1
53 188 1
53 189 1
53 192 1
53 196 1
54 56 1
54 60 1
54 63 1
54 64 1
54 66 1
54 67 1
54 70 1
54 71 1
54 72 1
54 74 1
54 77 1
54 78 1
54 84 1
54 90 1
54 92 1
54 96 1
54 99 1
54 100 1
54 102 1
54 106 1
54 109 1
54 111 1
54 113 1
54 119 1
54 120 1
54 122 1
54 124 1
54 125 1
54 126 1
54 129 1
54 130 1
54 131 1
54 132 1
54 133 1
54 134 1
54 136 1
54 137 1
54 141 1
54 143 1
54 144 1
54 145 1
54 150 1
54 151 1
54 153 1
54 156 1
54 159 1
54 163 1
54 169 1
54 170 1
54 171 1
54 173 1
54 174 1
54 176 1
54 177 1
54 178 1
54 180 1
54 183 1
54 198 1
55 58 1
55 64 1
55 65 1
55 66 1
55 68 1
55 69 1
55 74 1
55 75 1
55 79 1
55 81 1
55 82 1
55 83 1
55 84 1
55 85 1
55 89 1
55 90 1
55 91 1
55 93 1
55 96 1
55 97 1
55 98 1
55 101 1
55 109 1
55 119 1
55 120 1
55 122 1
55 127 1
55 128 1
55 129 1
55 132 1
55 133 1
55 134 1
55 135 1
55 141 1
55 145 1
55 146 1
55 147 1
55 148 1
55 149 1
55 150 1
55 152 1
55 154 1
55 157 1
55 158 1
55 159 1
55 160 1
55 161 1
55 162 1
55 163 1
55 164 1
55 166 1
55 167 1
55 170 1
55 171 1
55 175 1
55 176 1
55 184 1
55 185 1
55 186 1
55 188 1
55 190 1
55 195 1
55 196 1
55 197 1
55 198 1
55 199 1
56 61 1
56 62 1
56 63 1
56 71 1
56 72 1
56 74 1
56 75 1
56 79 1
56 82 1
56 83 1
56 88 1
56 90 1
56 91 1
56 95 1
56 97 1
56 98 1
56 99 1
56 102 1
56 107 1
56 115 1
56 122 1
56 126 1
56 128 1
56 129 1
56 131 1
56 133 1
56 138 1
56 146 1
56 147 1
56 150 1
56 155 1
56 157 1
56 158 1
56 163 1
56 166 1
56 167 1
56 168 1
56 171 1
56 173 1
56 174 1
56 176 1
56 177 1
56 178 1
56 180 1
56 182 1
56 186 1
56 192 1
56 194 1
56 195 1
56 196 1
56 197 1
56 198 1
57 58 1
57 67 1
57 75 1
57 76 1
57 77 1
57 80 1
57 84 1
57 85 1
57 91 1
57 94 1
57 97 1
57 98 1
57 99 1
57 100 1
57 102 1
57 103 1
57 104 1
57 105 1
57 109 1
57 110 1
57 111 1
57 112 1
57 114 1
57 116 1
57 118 1
57 119 1
57 122 1
57 127 1
57 129 1
57 131 1
57 134 1
57 137 1
57 138 1
57 139 1
57 140 1
57 141 1
57 149 1
57 152 1
57 154 1
57 155 1
57 157 1
57 159 1
57 160 1
57 162 1
57 164 1
57 165 1
57 170 1
57 171 1
57 174 1
57 178 1
57 179 1
57 185 1
57 187 1
57 190 1
57 192 1
57 193 1
57 196 1
57 199 1
58 63 1
58 65 1
58 66 1
58 67 1
58 70 1
58 71 1
58 72 1
58 73 1
58 74 1
58 75 1
58 76 1
58 77 1
58 78 1
58 80 1
58 82 1
58 87 1
58 92 1
58 95 1
58 102 1
58 109 1
58 110 1
58 111 1
58 115 1
58 119 1
58 120 1
58 121 1
58 123 1
58 124 1
58 125 1
58 126 1
58 132 1
58 133 1
58 136 1
58 141 1
58 143 1
58 148 1
58 152 1
58 153 1
58 157 1
58 160 1
58 163 1
58 164 1
58 165 1
58 166 1
58 168 1
58 169 1
58 172 1
58 175 1
58 179 1
58 183 1
58 189 1
58 190 1
58 197 1
58 198 1
59 60 1
59 69 1
59 72 1
59 73 1
59 74 1
59 75 1
59 76 1
59 78 1
59 79 1
59 80 1
59 81 1
59 82 1
59 84 1
59 89 1
59 90 1
59 93 1
59 94 1
59 95 1
59 97 1
59 100 1
59 102 1
59 103 1
59 104 1
59 112 1
59 113 1
59 122 1
59 123 1
59 124 1
59 127 1
59 133 1
59 138 1
59 139 1
59 142 1
59 150 1
59 151 1
59 152 1
59 153 1
59 155 1
59 160 1
59 162 1
59 164 1
59 165 1
59 168 1
59 169 1
59 172 1
59 176 1
59 177 1
59 178 1
59 179 1
59 183 1
59 185 1
59 186 1
59 188 1
59 190 1
59 191 1
59 195 1
59 198 1
60 61 1
60 62 1
60 65 1
60 67 1
60 72 1
60 73 1
60 76 1
60 77 1
60 80 1
60 82 1
60 85 1
60 86 1
60 92 1
60 98 1
60 99 1
60 100 1
60 103 1
60 106 1
60 109 1
60 113 1
60 121 1
60 124 1
60 130 1
60 132 1
60 134 1
60 141 1
60 142 1
60 145 1
60 146 1
60 151 1
60 157 1
60 158 1
60 160 1
60 164 1
60 167 1
60 169 1
60 170 1
60 173 1
60 174 1
60 176 1
60 178 1
60 180 1
60 182 1
60 186 1
60 192 1
60 195 1
60 196 1
61 62 1
61 66 1
61 68 1
61 69 1
61 74 1
61 75 1
61 76 1
61 78 1
61 80 1
61 83 1
61 85 1
61 86 1
61 87 1
61 89 1
61 90 1
61 91 1
61 92 1
61 97 1
61 100 1
61 104 1
61 116 1
61 120 1
61 121 1
61 123 1
61 124 1
61 129 1
61 130 1
61 135 1
61 138 1
61 142 1
61 148 1
61 149 1
61 152 1
61 154 1
61 155 1
61 159 1
61 161 1
61 164 1
61 166 1
61 170 1
61 172 1
61 173 1
61 175 1
61 176 1
61 177 1
61 179 1
61 181 1
61 182 1
61 186 1
61 188 1
61 189 1
61 190 1
61 191 1
61 200 1
62 69 1
62 71 1
62 75 1
62 77 1
62 79 1
62 80 1
62 81 1
62 89 1
62 90 1
62 91 1
62 92 1
62 94 1
62 96 1
62 99 1
62 102 1
62 104 1
62 105 1
62 106 1
62 108 1
62 109 1
62 114 1
62 117 1
62 118 1
62 119 1
62 121 1
62 122 1
62 128 1
62 130 1
62 131 1
62 132 1
62 133 1
62 134 1
62 135 1
62 136 1
62 140 1
62 141 1
62 142 1
62 144 1
62 146 1
62 147 1
62 148 1
62 149 1
62 150 1
62 152 1
62 156 1
62 157 1
62 163 1
62 165 1
62 169 1
62 171 1
62 179 1
62 181 1
62 184 1
62 185 1
62 192 1
62 193 1
62 194 1
62 195 1
62 197 1
62 198 1
62 199 1
62 200 1
63 64 1
63 66 1
63 69 1
63 71 1
63 73 1
63 74 1
63 76 1
63 79 1
63 84 1
63 87 1
63 90 1
63 93 1
63 96 1
63 97 1
63 100 1
63 101 1
63 103 1
63 104 1
63 105 1
63 107 1
63 112 1
63 118 1
63 119 1
63 126 1
63 127 1
63 128 1
63 130 1
63 133 1
63 134 1
63 135 1
63 137 1
63 143 1
63 145 1
63 148 1
63 149 1
63 150 1
63 161 1
63 162 1
63 163 1
63 164 1
63 166 1
63 167 1
63 171 1
63 172 1
63 173 1
63 177 1
63 179 1
63 180 1
63 183 1
63 184 1
63 191 1
63 195 1
63 196 1
63 199 1
64 69 1
64 70 1
64 71 1
64 76 1
64 77 1
64 78 1
64 81 1
64 82 1
64 83 1
64 84 1
64 85 1
64 88 1
64 89 1
64 94 1
64 97 1
64 100 1
64 102 1
64 103 1
64 105 1
64 106 1
64 108 1
64 109 1
64 110 1
64 113 1
64 114 1
64 115 1
64 119 1
64 120 1
64 121 1
64 122 1
64 124 1
64 126 1
64 128 1
64 131 1
64 135 1
64 136 1
64 140 1
64 141 1
64 145 1
64 149 1
64 154 1
64 155 1
64 156 1
64 157 1
64 158 1
64 161 1
64 164 1
64 165 1
64 172 1
64 178 1
64 179 1
64 183 1
64 191 1
64 193 1
64 196 1
64 197 1
64 198 1
65 68 1
65 74 1
65 77 1
65 83 1
65 87 1
65 88 1
65 89 1
65 91 1
65 96 1
65 97 1
65 99 1
65 101 1
65 106 1
65 108 1
65 110 1
65 112 1
65 114 1
65 120 1
65 124 1
65 125 1
65 128 1
65 129 1
65 130 1
65 133 1
65 136 1
65 138 1
65 145 1
65 148 1
65 150 1
65 151 1
65 154 1
65 155 1
65 156 1
65 158 1
65 160 1
65 163 1
65 164 1
65 169 1
65 175 1
65 178 1
65 180 1
65 185 1
65 186 1
65 193 1
65 195 1
65 196 1
65 198 1
66 67 1
66 71 1
66 72 1
66 73 1
66 74 1
66 78 1
66 80 1
66 81 1
66 84 1
66 87 1
66 89 1
66 95 1
66 103 1
66 108 1
66 114 1
66 119 1
66 120 1
66 127 1
66 129 1
66 131 1
66 135 1
66 139 1
66 143 1
66 144 1
66 148 1
66 150 1
66 151 1
66 152 1
66 153 1
66 154 1
66 155 1
66 157 1
66 159 1
66 160 1
66 161 1
66 162 1
66 163 1
66 164 1
66 166 1
66 169 1
66 170 1
66 173 1
66 176 1
66 179 1
66 181 1
66 183 1
66 186 1
66 187 1
66 188 1
66 189 1
66 192 1
66 197 1
66 200 1
67 68 1
67 70 1
67 71 1
67 74 1
67 75 1
67 77 1
67 80 1
67 82 1
67 86 1
67 89 1
67 91 1
67 93 1
67 95 1
67 97 1
67 99 1
67 101 1
67 106 1
67 110 1
67 111 1
67 115 1
67 118 1
67 120 1
67 123 1
67 127 1
67 128 1
67 132 1
67 133 1
67 134 1
67 139 1
67 142 1
67 144 1
67 145 1
67 148 1
67 149 1
67 150 1
67 151 1
67 153 1
67 155 1
67 159 1
67 162 1
67 163 1
67 165 1
67 166 1
67 170 1
67 174 1
67 175 1
67 178 1
67 180 1
67 181 1
67 183 1
67 185 1
67 192 1
67 193 1
67 197 1
67 200 1
68 69 1
68 72 1
68 79 1
68 80 1
68 81 1
68 82 1
68 83 1
68 84 1
68 85 1
68 87 1
68 91 1
68 94 1
68 95 1
68 97 1
68 100 1
68 104 1
68 108 1
68 109 1
68 110 1
68 111 1
68 112 1
68 113 1
68 114 1
68 116 1
68 120 1
68 121 1
68 123 1
68 124 1
68 127 1
68 128 1
68 131 1
68 132 1
68 133 1
68 135 1
68 140 1
68 146 1
68 152 1
68 153 1
68 154 1
68 155 1
68 159 1
68 164 1
68 166 1
68 167 1
68 170 1
68 177 1
68 178 1
68 182 1
68 183 1
68 184 1
68 187 1
68 188 1
68 192 1
68 193 1
68 194 1
68 195 1
68 197 1
68 199 1
68 200 1
69 72 1
69 77 1
69 78 1
69 80 1
69 81 1
69 82 1
69 84 1
69 86 1
69 87 1
69 89 1
69 91 1
69 97 1
69 101 1
69 104 1
69 105 1
69 106 1
69 108 1
69 110 1
69 116 1
69 117 1
69 118 1
69 121 1
69 124 1
69 126 1
69 128 1
69 129 1
69 131 1
69 143 1
69 145 1
69 146 1
69 147 1
69 148 1
69 149 1
69 151 1
69 152 1
69 155 1
69 158 1
69 161 1
69 163 1
69 164 1
69 168 1
69 172 1
69 174 1
69 177 1
69 181 1
69 182 1
69 183 1
69 185 1
69 186 1
69 187 1
69 188 1
69 190 1
69 191 1
69 196 1
70 73 1
70 75 1
70 76 1
70 77 1
70 78 1
70 79 1
70 85 1
70 86 1
70 88 1
70 89 1
70 92 1
70 95 1
70 96 1
70 98 1
70 99 1
70 100 1
70 102 1
70 104 1
70 105 1
70 110 1
70 115 1
70 116 1
70 118 1
70 122 1
70 124 1
70 125 1
70 127 1
70 128 1
70 129 1
70 134 1
70 135 1
70 138 1
70 140 1
70 143 1
70 145 1
70 146 1
70 147 1
70 148 1
70 150 1
70 151 1
70 152 1
70 154 1
70 155 1
70 158 1
70 160 1
70 161 1
70 164 1
70 165 1
70 167 1
70 170 1
70 174 1
70 175 1
70 176 1
70 178 1
70 179 1
70 180 1
70 181 1
70 182 1
70 185 1
70 190 1
70 193 1
70 196 1
70 199 1
71 72 1
71 80 1
71 82 1
71 94 1
71 96 1
71 97 1
71 98 1
71 100 1
71 101 1
71 105 1
71 108 1
71 110 1
71 111 1
71 112 1
71 116 1
71 119 1
71 121 1
71 125 1
71 129 1
71 134 1
71 135 1
71 137 1
71 139 1
71 144 1
71 147 1
71 148 1
71 149 1
71 150 1
71 151 1
71 152 1
71 153 1
71 157 1
71 158 1
71 159 1
71 162 1
71 163 1
71 164 1
71 171 1
71 172 1
71 180 1
71 181 1
71 182 1
71 187 1
71 189 1
71 197 1
71 198 1
72 73 1
72 81 1
72 82 1
72 88 1
72 89 1
72 91 1
72 94 1
72 97 1
72 98 1
72 99 1
72 100 1
72 106 1
72 107 1
72 111 1
72 113 1
72 117 1
72 120 1
72 123 1
72 124 1
72 126 1
72 127 1
